params,mean_test_score,mean_train_score,std_test_score,std_train_score,mean_fit_time,mean_score_time,rank_test_score,score_gap
"OrderedDict([('model__colsample_bytree', 0.6), ('model__learning_rate', 0.1), ('model__max_depth', 3), ('model__min_child_weight', 5), ('model__n_estimators', 6), ('model__subsample', 1.0)])",0.8456478405315615,0.8484663272489879,0.019847011591201138,0.011786665108734896,0.11430869102478028,0.026837158203125,1,0.0028184867174263495
"OrderedDict([('model__colsample_bytree', 0.6), ('model__learning_rate', 0.1), ('model__max_depth', 3), ('model__min_child_weight', 3), ('model__n_estimators', 6), ('model__subsample', 0.8)])",0.827703211517165,0.8343251687752332,0.03691359958449443,0.018602181452871614,0.2791437149047852,0.03342700004577637,2,0.006621957258068245
"OrderedDict([('model__colsample_bytree', 0.6), ('model__learning_rate', 0.1), ('model__max_depth', 3), ('model__min_child_weight', 1), ('model__n_estimators', 15), ('model__subsample', 0.8)])",0.8250254706533775,0.8341629287845279,0.028806246507880412,0.007056772699105999,0.6859293937683105,0.041392040252685544,3,0.009137458131150411
"OrderedDict([('model__colsample_bytree', 0.6), ('model__learning_rate', 0.3), ('model__max_depth', 3), ('model__min_child_weight', 2), ('model__n_estimators', 14), ('model__subsample', 1.0)])",0.8157120708748614,0.8353276542420985,0.02348606200946243,0.0056401794872592784,0.30766959190368653,0.04560422897338867,4,0.01961558336723712
"OrderedDict([('model__colsample_bytree', 0.6), ('model__learning_rate', 0.3), ('model__max_depth', 3), ('model__min_child_weight', 5), ('model__n_estimators', 10), ('model__subsample', 0.8)])",0.8150609080841639,0.8291706950040318,0.03451378596471071,0.012764056977040595,0.41891207695007326,0.03117055892944336,5,0.014109786919867973
"OrderedDict([('model__colsample_bytree', 0.6), ('model__learning_rate', 0.3), ('model__max_depth', 3), ('model__min_child_weight', 2), ('model__n_estimators', 15), ('model__subsample', 0.8)])",0.8137076411960132,0.8373234965830016,0.023875712579034328,0.008814664594041524,1.1564653873443604,0.040720224380493164,6,0.023615855386988405
"OrderedDict([('model__colsample_bytree', 0.7999999999999999), ('model__learning_rate', 0.1), ('model__max_depth', 3), ('model__min_child_weight', 1), ('model__n_estimators', 6), ('model__subsample', 0.8)])",0.8117253599114065,0.8115424140702044,0.020954325753359093,0.01584893160086921,0.1915515899658203,0.024878215789794923,7,-0.00018294584120204238
"OrderedDict([('model__colsample_bytree', 0.7999999999999999), ('model__learning_rate', 0.3), ('model__max_depth', 4), ('model__min_child_weight', 3), ('model__n_estimators', 8), ('model__subsample', 0.8)])",0.8010719822812845,0.8330013845032456,0.027012016175303244,0.008931008685131242,0.1108625888824463,0.024132204055786134,8,0.031929402221961056
"OrderedDict([('model__colsample_bytree', 0.9999999999999999), ('model__learning_rate', 0.1), ('model__max_depth', 3), ('model__min_child_weight', 3), ('model__n_estimators', 6), ('model__subsample', 1.0)])",0.8004119601328904,0.8055521208072441,0.02606551765869378,0.008928604389456989,0.11311640739440917,0.023211669921875,9,0.005140160674353744
"OrderedDict([('model__colsample_bytree', 0.8999999999999999), ('model__learning_rate', 0.3), ('model__max_depth', 4), ('model__min_child_weight', 2), ('model__n_estimators', 13), ('model__subsample', 0.8)])",0.7964274640088594,0.8384878071045347,0.026589151991394815,0.006055585713234737,0.16129941940307618,0.035463142395019534,10,0.0420603430956753
"OrderedDict([('model__colsample_bytree', 0.6), ('model__learning_rate', 0.1), ('model__max_depth', 4), ('model__min_child_weight', 4), ('model__n_estimators', 6), ('model__subsample', 1.0)])",0.7924296788482835,0.8128732522548316,0.033315002225849585,0.0028483924147528162,0.10473842620849609,0.026723575592041016,11,0.02044357340654812
"OrderedDict([('model__colsample_bytree', 0.8999999999999999), ('model__learning_rate', 0.3), ('model__max_depth', 5), ('model__min_child_weight', 5), ('model__n_estimators', 14), ('model__subsample', 0.8)])",0.7864473975636767,0.8532935547985279,0.021994689697998487,0.005193103104912802,0.12398219108581543,0.023527908325195312,12,0.06684615723485121
"OrderedDict([('model__colsample_bytree', 0.7999999999999999), ('model__learning_rate', 0.3), ('model__max_depth', 6), ('model__min_child_weight', 4), ('model__n_estimators', 9), ('model__subsample', 0.8)])",0.7851118493909192,0.8584496883138797,0.022558863776836607,0.010718732274457505,0.19880332946777343,0.03296804428100586,13,0.07333783892296053
"OrderedDict([('model__colsample_bytree', 0.8999999999999999), ('model__learning_rate', 0.1), ('model__max_depth', 7), ('model__min_child_weight', 4), ('model__n_estimators', 11), ('model__subsample', 0.8)])",0.779782945736434,0.8601106772724318,0.013379878874894835,0.010034494295204591,0.11986279487609863,0.02373652458190918,14,0.08032773153599782
"OrderedDict([('model__colsample_bytree', 0.7999999999999999), ('model__learning_rate', 0.3), ('model__max_depth', 6), ('model__min_child_weight', 4), ('model__n_estimators', 11), ('model__subsample', 1.0)])",0.7764651162790698,0.8695939020999914,0.01794055124547188,0.008765280061891183,0.13362770080566405,0.031477737426757815,15,0.09312878582092166
"OrderedDict([('model__colsample_bytree', 0.8999999999999999), ('model__learning_rate', 0.2), ('model__max_depth', 7), ('model__min_child_weight', 4), ('model__n_estimators', 14), ('model__subsample', 1.0)])",0.7704717607973423,0.8925478870765404,0.015254783671092273,0.005169531222242136,0.27838382720947263,0.02321147918701172,16,0.12207612627919817
"OrderedDict([('model__colsample_bytree', 0.6), ('model__learning_rate', 0.3), ('model__max_depth', 8), ('model__min_child_weight', 2), ('model__n_estimators', 11), ('model__subsample', 0.8)])",0.74984496124031,0.912340336070528,0.02626155755414512,0.010210393070458564,0.6016554832458496,0.04088692665100098,17,0.16249537483021803
"OrderedDict([('model__colsample_bytree', 0.9999999999999999), ('model__learning_rate', 0.2), ('model__max_depth', 9), ('model__min_child_weight', 3), ('model__n_estimators', 9), ('model__subsample', 0.8)])",0.7425160575858251,0.9108457364630576,0.024006952354253586,0.008941575583653955,0.5499785423278809,0.03263554573059082,18,0.1683296788772325
"OrderedDict([('model__colsample_bytree', 0.7999999999999999), ('model__learning_rate', 0.2), ('model__max_depth', 10), ('model__min_child_weight', 2), ('model__n_estimators', 12), ('model__subsample', 0.8)])",0.7258914728682171,0.94544185847085,0.009481582452766965,0.005011880651474008,0.6154017448425293,0.030460691452026366,19,0.21955038560263296
"OrderedDict([('model__colsample_bytree', 0.6), ('model__learning_rate', 0.3), ('model__max_depth', 10), ('model__min_child_weight', 1), ('model__n_estimators', 6), ('model__subsample', 1.0)])",0.7245492801771871,0.9655701290312766,0.023261185268011898,0.005623062688475241,0.14637045860290526,0.0344174861907959,20,0.24102084885408948
